Date,Source,Page,Category,Subcategory,Product_Name,Supplier,Price_GBP,Currency,Country,Description,Features,Warranty,Contact_Phone,Contact_Website,Special_Offer,Notes
2024-06,Dentistry Magazine,Cover,Dental Equipment,Endodontic Motor,Optima E+ BAE380R,B.A. International,995,GBP,UK,"Brushless Endo Motor with Integrated Apex Locator","360° Safety Chuck Path; 2:1 ratio compatible; Memory programme; Torque 0.6-5.0Ncm; Speed 100-2000rpm; Cordless operation",2 years,01604 777700,bainternational.co.uk,2 for 1 promotion,Top Seller
2024-06,Dentistry Magazine,Cover,Dental Equipment,Turbine,Ultimate Power+ BA755L/BA758L,B.A. International,799,GBP,UK,"Premium turbine with superior handling and up to 22W power","Up to 22W power; Anti-retraction valve; Ceramic bearings; Multiple connectors (Borden/KaVo/Midwest/W&H)",2 years,01604 777700,bainternational.co.uk,2 for 1 promotion,"Premium Turbine, Made in Germany"
2024-06,Dentistry Magazine,Cover,Dental Equipment,Curing Light,Optima 10 Light and Compact Curing Light,B.A. International,235,GBP,UK,"Light and compact LED curing light","1200mW/cm²; Digital display; 5/8/10mm cure depths; 6 power levels; 360° rotation; Ramp & Pulse modes",2 years,01604 777700,bainternational.co.uk,2 for 1 promotion,Top Seller
2024-06,Dentistry Magazine,Cover,Dental Equipment,Scaler + Polisher,UltiCLEAN 3004 Dental Scaler + Air Polisher,B.A. International,435,GBP,UK,"Modern scaler and air polisher combo for prevention and prophylaxis","Complete prophy solution; Scaling and air polishing tools; Easy to use",,01604 777700,bainternational.co.uk,2 for 1 promotion + Exclusive package deal,New Product
2024-06,Dentistry Magazine,17,Dental Equipment,Endodontic Files,RACE EVO Single Patient Kit,Schottlander,24.95,GBP,UK,"Complete rotary file system for all canal anatomies","Dedicated files for glide path/initial/final shaping; Safe/efficient/controlled; Race Design + Heat Treatment",,0800 97 000 79,schottlander.com,25% discount until 28 June (£18.71) + Free sample kit,"Discount code: D624, 800-1000 rpm recommended"
2024-06,Dentistry Magazine,38,Dental Equipment,Endodontic Files,Dentsply Sirona & VDW Rotary Files,QED Endo,Variable,GBP,UK,"Rotary and reciprocating files including ProGlider, Pathfile, Wave One Gold","Multiple brands available; Purchase 15 packets for maximum discount",,01733 404 999,qedendo.com,Up to 15% discount on bulk purchase,Limited availability on special offers
2024-06,Dentistry Magazine,7,Government Scheme,Dentist Recruitment,Golden Hello Scheme,NHS England,20000,GBP,UK,"Recruitment bonus for dentists working in underserved areas","Paid over 3 years; Minimum 3-year commitment; Minimum NHS activity level required",,,,Target: 240 dentists nationwide,NHS Dental Recovery Plan initiative
2024-06,Dentistry Magazine,3,Education,Dental Training,Dentist Training Costs (Total),UK Government,300000,GBP,UK,"Total cost to train a dentist in the UK","£200k government subsidy (non-repayable); £100k student loans (repayable)",,,,Part of tie-in period consultation,DHSC estimate
2024-06,Dentistry Magazine,3,Education,Dental Training,Dentist Training Costs (Subsidy),UK Government,200000,GBP,UK,"Government subsidy for dentist training (non-repayable portion)",,,,,,Part of tie-in period consultation,DHSC estimate
2024-06,Dentistry Magazine,27,Event,Golf Tournament,UK Dentistry Golf Championship,FMC (Dentistry Magazine),199,GBP,UK,"Pan-sector golf competition for dentists and industry","Includes: green fees, coffee, sandwiches, range balls, buffet reception",,01923 851 777,dentistry.co.uk/golf-championship,,Date: 27 June 2024 at Hadley Wood Golf Club
2024-06,Dentistry Magazine,4,Subscription,Magazine,Dentistry Magazine Annual Subscription (UK Dentists),FMC,115,GBP,UK,"Annual subscription for UK dentists","Monthly magazine; Online access",,01923 851771,dentistry.co.uk,,12 issues per year
2024-06,Dentistry Magazine,4,Subscription,Magazine,Dentistry Magazine Annual Subscription (Others),FMC,350,GBP,UK,"Annual subscription for non-UK dentists or other professionals","Monthly magazine; Online access",,01923 851771,dentistry.co.uk,,12 issues per year
